Peso,560.33
time,(N)
3.350000,1.839697E+0
3.355000,1.835168E+0
3.360000,1.831285E+0
3.365000,1.825462E+0
3.370000,1.822226E+0
3.375000,1.815109E+0
3.380000,1.805403E+0
3.385000,1.802167E+0
3.390000,1.793755E+0
3.395000,1.785991E+0
3.400000,1.781461E+0
3.405000,1.777579E+0
3.410000,1.769814E+0
3.415000,1.760108E+0
3.420000,1.752343E+0
3.425000,1.745873E+0
3.430000,1.743932E+0
3.435000,1.737461E+0
3.440000,1.731637E+0
3.445000,1.724520E+0
3.450000,1.721284E+0
3.455000,1.712225E+0
3.460000,1.709637E+0
3.465000,1.699931E+0
3.470000,1.693461E+0
3.475000,1.685696E+0
3.480000,1.681166E+0
3.485000,1.668872E+0
3.490000,1.667578E+0
3.495000,1.661107E+0
3.500000,1.653990E+0
3.505000,1.647519E+0
3.510000,1.640401E+0
3.515000,1.633931E+0
3.520000,1.627460E+0
3.525000,1.624872E+0
3.530000,1.617754E+0
3.535000,1.616460E+0
3.540000,1.608048E+0
3.545000,1.607401E+0
3.550000,1.598989E+0
3.555000,1.596401E+0
3.560000,1.589283E+0
3.565000,1.586695E+0
3.570000,1.578283E+0
3.575000,1.575695E+0
3.580000,1.569224E+0
3.585000,1.569224E+0
3.590000,1.562754E+0
3.595000,1.561460E+0
3.600000,1.557577E+0
3.605000,1.553695E+0
3.610000,1.550460E+0
3.615000,1.549165E+0
3.620000,1.548518E+0
3.625000,1.545283E+0
3.630000,1.546577E+0
3.635000,1.542695E+0
3.640000,1.545283E+0
3.645000,1.540754E+0
3.650000,1.540754E+0
3.655000,1.537518E+0
3.660000,1.538165E+0
3.665000,1.532989E+0
3.670000,1.536871E+0
3.675000,1.532342E+0
3.680000,1.538165E+0
3.685000,1.538812E+0
3.690000,1.535577E+0
3.695000,1.538165E+0
3.700000,1.536224E+0
3.705000,1.539459E+0
3.710000,1.538812E+0
3.715000,1.547871E+0
3.720000,1.548518E+0
3.725000,1.553048E+0
3.730000,1.556283E+0
3.735000,1.556930E+0
3.740000,1.559518E+0
3.745000,1.564048E+0
3.750000,1.565342E+0
3.755000,1.566636E+0
3.760000,1.570519E+0
3.765000,1.573754E+0
3.770000,1.578283E+0
3.775000,1.586695E+0
3.780000,1.588636E+0
3.785000,1.595107E+0
3.790000,1.596401E+0
3.795000,1.601578E+0
3.800000,1.608695E+0
3.805000,1.613225E+0
3.810000,1.620990E+0
3.815000,1.628107E+0
3.820000,1.633931E+0
3.825000,1.641696E+0
3.830000,1.646872E+0
3.835000,1.652049E+0
3.840000,1.657225E+0
3.845000,1.661107E+0
3.850000,1.667578E+0
3.855000,1.674049E+0
3.860000,1.677931E+0
3.865000,1.686990E+0
3.870000,1.692814E+0
3.875000,1.699284E+0
3.880000,1.705755E+0
3.885000,1.711578E+0
3.890000,1.716755E+0
3.895000,1.721931E+0
3.900000,1.731637E+0
3.905000,1.739402E+0
3.910000,1.747167E+0
3.915000,1.754932E+0
3.920000,1.762696E+0
3.925000,1.765932E+0
3.930000,1.773697E+0
3.935000,1.776932E+0
3.940000,1.782755E+0
3.945000,1.788579E+0
3.950000,1.794403E+0
3.955000,1.800873E+0
3.960000,1.809285E+0
3.965000,1.813814E+0
3.970000,1.817050E+0
3.975000,1.822226E+0
3.980000,1.829344E+0
3.985000,1.835168E+0
3.990000,1.840991E+0
3.995000,1.848756E+0
4.000000,1.851344E+0
4.005000,1.859756E+0
4.010000,1.862344E+0
4.015000,1.866874E+0
4.020000,1.871403E+0
4.025000,1.873344E+0
4.030000,1.875285E+0
4.035000,1.878521E+0
4.040000,1.881109E+0
4.045000,1.887580E+0
4.050000,1.886933E+0
4.055000,1.892756E+0
4.060000,1.891462E+0
4.065000,1.895992E+0
4.070000,1.895344E+0
4.075000,1.900521E+0
4.080000,1.899874E+0
4.085000,1.905050E+0
4.090000,1.905697E+0
4.095000,1.909580E+0
4.100000,1.908933E+0
4.105000,1.910874E+0
4.110000,1.907639E+0
4.115000,1.909580E+0
4.120000,1.906345E+0
4.125000,1.905697E+0
4.130000,1.904403E+0
4.135000,1.905050E+0
4.140000,1.905050E+0
4.145000,1.903109E+0
4.150000,1.901168E+0
4.155000,1.900521E+0
4.160000,1.894050E+0
4.165000,1.894050E+0
4.170000,1.891462E+0
4.175000,1.892109E+0
4.180000,1.889521E+0
4.185000,1.887580E+0
4.190000,1.884344E+0
4.195000,1.879815E+0
4.200000,1.878521E+0
4.205000,1.871403E+0
4.210000,1.868168E+0
4.215000,1.860403E+0
4.220000,1.855227E+0
4.225000,1.850050E+0
4.230000,1.846168E+0
4.235000,1.846168E+0
4.240000,1.837756E+0
4.245000,1.835815E+0
4.250000,1.828050E+0
4.255000,1.822873E+0
4.260000,1.817050E+0
4.265000,1.811873E+0
4.270000,1.806697E+0
4.275000,1.804756E+0
4.280000,1.797638E+0
4.285000,1.792461E+0
4.290000,1.785991E+0
4.295000,1.778226E+0
4.300000,1.769814E+0
4.305000,1.765285E+0
4.310000,1.755579E+0
4.315000,1.750402E+0
4.320000,1.740049E+0
4.325000,1.736814E+0
4.330000,1.731637E+0
4.335000,1.721931E+0
4.340000,1.718049E+0
4.345000,1.712873E+0
4.350000,1.701225E+0
4.355000,1.695402E+0
4.360000,1.692814E+0
4.365000,1.684402E+0
4.370000,1.683108E+0
4.375000,1.672755E+0
4.380000,1.668872E+0
4.385000,1.661107E+0
4.390000,1.654637E+0
4.395000,1.647519E+0
4.400000,1.641696E+0
4.405000,1.633931E+0
4.410000,1.628754E+0
4.415000,1.621637E+0
